"","PC1","PC2","PC3","PC4","ProbesetID","EntrezGeneID","GeneSymbol"
"12875",-0.00773777954988374,0.000396414330297814,0.00353284305880948,0.000949488071349408,"54928_at","54928","IMPAD1"
"12876",0.00314844088476005,-0.000405545294448647,0.00105859212379961,0.0096776537291546,"54929_at","54929","TMEM161A"
"12877",-0.00753140279708354,0.00731058317543966,-0.00253447493842753,0.00334471725582089,"5493_at","5493","PPL"
"12878",0.00456825042926827,-0.010558056671161,0.00219560242062823,0.00758295099088122,"54930_at","54930","HAUS4"
"12879",-0.0106180136061117,0.00267526632651011,-0.00265984120031863,-0.00828039663042545,"54931_at","54931","TRMT10C"
"12880",0.00279217515009557,0.0012905124709315,-0.000476417286598638,0.00896356523316065,"54932_at","54932","EXD3"
"12881",-8.98837649714135e-05,-0.00320231059992953,0.0116722060761038,-0.00106397112053162,"54933_at","54933","RHBDL2"
"12882",-0.00487780394623582,-0.00717225910269589,0.00370733255038949,0.00305221199423021,"54934_at","54934","KANSL2"
"12883",0.00757085125430841,-0.00771372762229559,-0.00730406568857368,-0.0010913108289323,"54935_at","54935","DUSP23"
"12884",0.000858053557856137,-0.00255076307557499,0.00169276129924425,-0.000263378097302617,"54936_at","54936","ADPRHL2"
"12885",0.00308409385427907,0.00281486534213145,0.00978659849969871,-0.00146324299771242,"54937_at","54937","SOHLH2"
"12886",-0.00192100663306656,0.00485072901919911,0.000129647819118036,0.00176408685815836,"54938_at","54938","SARS2"
"12887",-0.000352446390653862,-0.00146086757376094,0.00410527376177931,0.0095356494057863,"54939_at","54939","COMMD4"
"12888",-0.0124034599709302,-0.0027936686218545,-0.00168100165951199,-0.00382798518469993,"5494_at","5494","PPM1A"
"12889",-0.0139561588259009,0.0017336137444155,-0.000179818713219857,-0.00191953099208065,"54940_at","54940","OCIAD1"
"12890",-0.00122018225390809,-0.0131042665150693,0.020372566851272,0.00414407215089851,"54941_at","54941","RNF125"
"12891",0.00204586186938718,0.000863329532782004,-0.000824326303876004,-0.00681325816635319,"54942_at","54942","ABITRAM"
"12892",0.00190687422412066,0.00237962287691289,-0.00150378547226444,0.0004234932651513,"54943_at","54943","DNAJC28"
"12893",0.00198223212173829,-0.00124939497814563,0.00289022415572807,-0.00866107920727306,"54944_at","54944","LINC01521"
"12894",-0.00485780548058633,0.00629039269237404,-0.000985675591141518,0.00181915851197561,"54946_at","54946","SLC41A3"
"12895",-0.00042049735987109,-0.0117793956181601,0.00346488156668668,-0.00952663970778212,"54947_at","54947","LPCAT2"
"12896",-0.000398372628324867,-0.00110676826025806,-0.00199861018833331,0.00593314865441576,"54948_at","54948","MRPL16"
"12897",-0.00581182629038816,-0.00390818507736903,-0.00195809513765531,0.000813082079461826,"54949_at","54949","SDHAF2"
"12898",-0.00376491365252089,-0.0136862128223541,-0.00536125134156197,0.0115694574446052,"5495_at","5495","PPM1B"
"12899",-0.00742828727466676,-0.00127560584824523,0.00142993256076774,0.00883606175522481,"54951_at","54951","COMMD8"
"12900",0.00383048373973638,-0.00116669348806642,0.00145881740872561,0.00168873561202643,"54952_at","54952","TRNAU1AP"
"12901",0.00237639548718682,-0.00905430965926375,0.00123884876329434,-0.00119564860906272,"54953_at","54953","ODR4"
"12902",0.00391272594571253,-0.00178154918686765,-0.000369125428815558,0.00266602025928081,"54954_at","54954","FAM120C"
