A	Coef.(Intercept)	Coef.DiagnosisFactorScz	Coef.BrainpH	t.(Intercept)	t.DiagnosisFactorScz	t.BrainpH	p.value.(Intercept)	p.value.DiagnosisFactorScz	p.value.BrainpH	p.value.adj.(Intercept)	p.value.adj.DiagnosisFactorScz	p.value.adj.BrainpH	F	F.p.value
6.05735108575238	6.15390646058823	0.0157512508668268	-0.016615209726873	12.5399701560986	0.346411402410582	-0.220405227574271	5.15557152974911e-17	0.730495604834671	0.826458291161851	9.07412581061246e-17	0.882994547036126	0.897810054902246	35808.7130437396	7.38662846841547e-83
7.05875750512358	7.10704915224619	-0.0266914239831846	-0.00540502160777374	14.6208063003563	-0.59263222972161	-0.0723852185649617	1.23741989739244e-19	0.556113757377333	0.942585812721047	3.13491987899125e-19	0.792585327179837	0.96872263436109	49562.3982226247	2.29741342540199e-86
7.34045566864104	8.46315297783606	-0.0697365255848414	-0.171942529041209	16.910924375723	-1.50392777621722	-2.23660307525878	2.93646272353093e-22	0.138927329033586	0.0298296214241491	1.24622696882686e-21	0.448515020452498	0.106330184640881	50566.3127058821	1.39588855695344e-86
6.22913244921988	7.0279839896331	-0.0291151919265154	-0.124068295055457	12.4935917930058	-0.558608736758859	-1.43577971700938	5.93431236519092e-17	0.578936506494612	0.157328188174382	1.03750130230228e-16	0.80528542691504	0.321303882690373	28821.0355738359	1.62374953708415e-80
4.76268300604066	4.99973908850878	-0.0210867938869554	-0.0357708190041267	13.507157780023	-0.614835170843825	-0.629094613497028	2.91995910224414e-18	0.541467912907817	0.532167612562509	6.03312472541784e-18	0.784031092440234	0.696483400650574	38910.684227314	9.37735140278583e-84
4.59051542894726	4.99669401630624	-0.0158752972683393	-0.0629928670058616	15.1089732546606	-0.518090443444673	-1.23997812367912	3.24512883592242e-20	0.606693538141283	0.220805001995805	9.1460145027888e-20	0.820088392634451	0.400575216545732	45285.8825812566	2.16244876083706e-85
8.59575708398829	8.69877979946633	-0.0148467973689901	-0.0150681846374598	17.365620263456	-0.319886757692303	-0.195822840995684	9.47009296500554e-23	0.750394821376761	0.845547129315009	4.4778476159144e-22	0.893180989479363	0.909228857370706	69209.04170999	5.72859927802706e-90
8.22626604942993	9.22394776196227	-0.061043208598152	-0.152874209730228	15.1981875741584	-1.08553501532885	-1.63975755888315	2.54868100898841e-20	0.282921138884802	0.107369581398462	7.32570915771447e-20	0.599234131747088	0.249909002885729	43181.2258019724	7.05422488538647e-85
5.05990842009332	5.11871267167215	-0.023694849264253	-0.00732172671781543	11.4154136528572	-0.570317068822538	-0.106295497109099	1.68877272777105e-15	0.571031618139687	0.915775711572281	2.54882245558646e-15	0.800616303431221	0.952481363979074	29928.1233757907	6.36618364692695e-81
4.82056945689837	5.51975293210891	-0.0192898113795913	-0.109109422073196	10.5862687404231	-0.399284797366844	-1.36224738334435	2.45441199284386e-14	0.691393673364088	0.179260729197146	3.36877489870672e-14	0.864349423830234	0.349585810892295	20090.4055641561	1.267848267292e-76
5.85229934696792	6.59282473601217	-0.0641640741782865	-0.11188583753889	14.0106670884728	-1.47167100501589	-1.54786418500437	6.86253565849531e-19	0.147412651410875	0.127998493980147	1.5441461350572e-18	0.459682572471049	0.280611263543558	36355.4541589842	5.06938837650446e-83
8.24445698043917	10.3858168146173	-0.137548687888321	-0.327570672235401	12.5176493367503	-1.78924615650811	-2.57014476612227	5.51651427875746e-17	0.0796685149771152	0.0132104113928194	9.68103932291697e-17	0.365154783268733	0.062019085394059	23209.2349630113	3.52023028348075e-78
6.15168517987877	6.62180399680491	-0.0277336537084921	-0.0721226471653524	8.84120008884954	-0.399644190614965	-0.626869308603391	8.995543115532e-12	0.691130625401223	0.533613495285877	1.07149012251615e-11	0.864315347945119	0.697615696865	15855.9414334706	4.52538883196467e-74
6.90484580737075	6.77562887221776	-0.0407956785003563	0.0238924287766818	10.0522190623352	-0.653217803555044	0.230750731021202	1.44008154491979e-13	0.5166259195325	0.81845553317759	1.87703250640489e-13	0.768869773522393	0.893082523770605	24664.3038289023	7.77432671982057e-79
5.26436791418826	3.74275058088807	0.0521499654216048	0.236597770622973	5.30978393239263	0.7984937209545	2.18507859017824	2.56388929077702e-06	0.428382510606586	0.033624413857895	2.68153984923939e-06	0.70982631726339	0.11538863717122	13111.4646635618	5.06760684739607e-72
8.02369658887546	9.01462933738266	-0.093022782814391	-0.149118010095924	24.9601769928885	-2.77984532623656	-2.68782096536719	8.84760887708495e-30	0.00765830346362954	0.0097578457880572	4.33299444814937e-28	0.204761657318593	0.0500564498075117	116008.767602898	1.52560465536328e-95
5.35288445825156	5.68668305153346	-0.0467008252049813	-0.0489395915173994	15.4182727983491	-1.36657280729486	-0.863788650063065	1.40996826334789e-20	0.177908835397866	0.391852861902736	4.2526025511875e-20	0.496821209500247	0.575134335617197	49506.8226269003	2.36235868523942e-86
7.90103300043204	6.49151947846373	0.150939951342833	0.210542093864039	10.2523639240441	2.57284351753964	2.16464677152616	7.38975105301754e-14	0.0131201098898557	0.0352432782257014	9.81806622891966e-14	0.220525830593113	0.118984663237771	36600.1067413701	4.29133106288617e-83
5.20432638543065	4.95361026912983	0.0145005889707119	0.0384876353765407	13.4446385659427	0.424760826223864	0.680015758644779	3.5028538096623e-18	0.67284396985545	0.499649289406544	7.16858207244449e-18	0.855109112474585	0.670202810394774	46893.8082884663	9.0879194498734e-86
5.83889210663274	5.99570441555825	-0.04520988364497	-0.0210353786767328	10.6082892230208	-0.863316506893947	-0.242284662819526	2.2834403577862e-14	0.392109822972095	0.809556426971973	3.14213455877028e-14	0.686881695379663	0.887771607789379	25084.5599874047	5.10987123999908e-79
7.29369813879712	7.82788990011665	0.0350468018603864	-0.0875456145863836	8.66386787940131	0.418646074654482	-0.630771350003965	1.66935475819583e-11	0.677278133056953	0.531079512003456	1.96674529086623e-11	0.857121771908601	0.695745476079842	15316.9663156386	1.06796155647892e-73
6.25058620247441	6.78732767341136	0.0023276548224582	-0.0851999065975912	8.00247328291631	0.0296193492126582	-0.653935608404862	1.71578841365136e-10	0.976489232619561	0.516167203877973	1.95578427012659e-10	0.991040749734225	0.683004113317405	12765.2836772602	9.84599471068291e-72
6.68696463942802	7.34250198805737	-0.0299563946817829	-0.101300788044964	14.0024313765092	-0.616567234854101	-1.25760036610349	7.02524621257562e-19	0.540333778112455	0.214412356226876	1.57953955910183e-18	0.783491651278938	0.393275475019333	38221.9909507249	1.46137005392485e-83
5.97723601045256	5.52575492664412	0.0306677061617694	0.0689244109450791	10.451214941128	0.626019658823237	0.848630574065978	3.82683989368928e-14	0.534166090872551	0.400155059333412	5.18591402182631e-14	0.778998190774199	0.582090364107625	30038.9783084448	5.80754630817507e-81
11.0665198094912	10.8915318540849	0.0357914975343014	0.0247053357434435	13.3725156816374	0.474280793470628	0.197462831963292	4.32388631460366e-18	0.637376494682114	0.844270587182047	8.74541015319758e-18	0.835623212068956	0.908364990672497	43391.1979675779	6.25328715982779e-85
5.73220009135517	5.66762975629137	0.00477899075428441	0.00982447530224523	10.6954075175188	0.0973337763245571	0.120691221096921	1.71707220838834e-14	0.922852724201519	0.904422129824787	2.38431009993246e-14	0.973147582865186	0.945633254929439	27502.0409490885	5.19854747190773e-80
6.32771156119134	6.63526261137427	-0.0315470308431361	-0.0460561688980031	17.0718834994162	-0.876018606711736	-0.771403460033337	1.96235313687433e-22	0.385233508767277	0.444119364507551	8.6518082386113e-22	0.682261878006571	0.62215706283257	62297.7623037369	7.82330533060904e-89
6.14180595898224	7.2109953856494	-0.0679486787685262	-0.163618669226598	9.53949057771336	-0.970158069224664	-1.40907228508556	8.12920240105471e-13	0.336664680185816	0.165038841474098	1.01681001674735e-12	0.64643925417039	0.331734568955121	15516.7725472597	7.74121333293164e-74
5.70650653787256	6.18383625270288	-0.0473995801681936	-0.0716120457088322	7.49034526298616	-0.619654872137003	-0.564677374816021	1.06441266434689e-09	0.538315070999419	0.574832650450653	1.18809769519524e-09	0.782397721155087	0.728621502937069	11229.6066936283	2.37074562054954e-70
5.48917162974904	5.44925215777228	0.0143664657333426	0.0051148222940994	8.33338506993111	0.237118808886291	0.050919665959689	5.32424398930618e-11	0.813539125897253	0.959593596121229	6.16253178132004e-11	0.923416455477398	0.977382055621979	16562.0362063423	1.534076783517e-74
5.77909829550205	5.88444745847099	0.0152379071043166	-0.0179647529741106	14.5992640054964	0.408020620916058	-0.290146257846999	1.31356571684538e-19	0.685010670556735	0.772911285257014	3.30976422818216e-19	0.860402725512618	0.864763329131697	48317.3257940931	4.3229246685743e-86
4.88142812136087	4.76741306028149	0.0211762599887281	0.0162771662352379	13.8023996389048	0.661686988040697	0.306775777892263	1.24439339072354e-18	0.511227555719347	0.760295437223042	2.70985304173131e-18	0.765304877796548	0.856955053932551	46942.8265326236	8.85504999737787e-86
7.77742439921236	8.53046343690391	-0.111484219829039	-0.109891154270623	20.8873549008439	-2.94615598630991	-1.75163658096259	2.90384185812867e-26	0.00488606755276596	0.0860040948987619	3.73850237399557e-25	0.202133051003604	0.215495588466725	85239.0127852222	3.23425677792233e-92
7.62988907484314	7.82366675885852	-0.00748497289733221	-0.0300597841674953	19.7920860067199	-0.204363332422145	-0.495036857090861	3.18661864481391e-25	0.838904005626865	0.622755229644002	2.95268266626087e-24	0.935158166097808	0.762535340800176	87564.8383476725	1.65669750173647e-92
4.76367798137968	5.36523342868271	-0.0372838633910124	-0.0921358644786113	13.4347319689786	-1.00761079265809	-1.50189492818889	3.60551096026299e-18	0.318521029996964	0.139450386002501	7.36464741253158e-18	0.631977580335581	0.295973371746317	33443.0497443452	4.03508625496508e-82
7.29543541363129	8.39957917756951	-0.117243103412651	-0.165012035372474	14.7514923120514	-2.22227219628507	-1.88653341205343	8.62383896796403e-20	0.0308450581063023	0.0650709958454902	2.25125961145036e-19	0.272124788400246	0.17982136362065	38584.2680352377	1.15604588135993e-83
4.86573276733305	5.01916774019308	0.0256112293082511	-0.0264518604788494	15.7323242757433	0.866409333499979	-0.539744038173949	6.11661310075014e-21	0.39042848550843	0.591783320106888	1.96404831357735e-20	0.685927424498121	0.741253616488154	54670.8240757213	2.00760431168254e-87
6.56239569571008	7.90583472764142	-0.109304244286972	-0.203576607023834	15.3195240693991	-2.2859466270945	-2.56800500045829	1.83767192332558e-20	0.0265561929836333	0.0132824109395266	5.42012363058276e-20	0.262178523000255	0.0621876429777721	38008.3568776451	1.6797152498107e-83
7.54770679259391	6.39431634300084	0.0172906306977126	0.181210651686878	7.54619162551125	0.220229789788756	1.39215593930018	8.71721023185239e-10	0.826594163837993	0.170072359239449	9.75360877464878e-10	0.928787125936698	0.3376434412498	18648.6319780076	8.05785475426598e-76
5.92062114566923	6.31927099166791	-0.0101626635600014	-0.0622805856540892	10.5351044539994	-0.182856723004639	-0.675919545459416	2.90340800939486e-14	0.855654185564614	0.502224358440085	3.96452249049624e-14	0.942996960137081	0.67237615366877	22898.7623880262	4.91854730868406e-78
5.3724368667797	5.28434745066759	-0.00394997590048423	0.0142827432543823	18.236196495324	-0.147119033079544	0.32086694434793	1.15046737634882e-23	0.883633137147851	0.749656319453115	6.84382311674793e-23	0.956759892710546	0.8504134453656	80790.3240711034	1.22534250992522e-91
7.71460359143352	7.59340220189757	0.0152717912619773	0.0179114463944733	12.1000499553642	0.262646886469003	0.185802634756014	1.97977824485827e-16	0.7939082403865	0.853355647562398	3.2663622003955e-16	0.914191941650584	0.914081224673411	35518.8965658798	9.03907788346423e-83
7.30627776386992	6.88212127531884	0.0715073272402291	0.0611650854258478	7.42788549211044	0.832961526294321	0.429751020239684	1.33101817193722e-09	0.408850724868863	0.669233946077934	1.48179530676526e-09	0.696059665408523	0.7944138367126	14615.5599456625	3.41952204313621e-73
5.55891384056918	6.58706652910977	-0.0854520851578049	-0.155648763815082	13.5111233893436	-1.89170578947365	-2.07833493243288	2.88649019250114e-18	0.0643630549873075	0.0428614934631705	5.96819912030558e-18	0.33594254360948	0.135708127055018	30558.5649919494	3.79298284008694e-81
4.71461196421837	4.82856695804786	-0.0327487680667022	-0.015295173651942	13.8716776338827	-1.01540013062874	-0.286045811316814	1.02028403252505e-18	0.314831972323692	0.776031730963171	2.24625275034783e-18	0.628080245499835	0.866775323218654	43116.9192163276	7.32032326431437e-85
6.73126177591197	7.9191075624589	-0.0454090577467939	-0.184304486229422	13.0269757594508	-0.806197359508964	-1.97366627838594	1.19667305135442e-17	0.423969198752172	0.0539910945659699	2.28204846902232e-17	0.706968116618831	0.15871687537444	28818.9765713662	1.62663374360135e-80
4.61431700451153	4.05421043060284	0.049176394663828	0.0845721908864447	11.7990082243813	1.54464051083156	1.602275712538	5.04350583178796e-16	0.128776224546471	0.115430884337976	7.99677609447001e-16	0.437046694772865	0.261663354185282	42387.1710509312	1.11870275781347e-84
7.96880942014221	9.07995345900159	-0.0990217474248851	-0.167651882582621	17.4758561475147	-2.05691782964932	-2.10055338903791	7.22106285542704e-23	0.0449607836714726	0.040774391449909	3.519535695311e-22	0.298648579123352	0.131236347074869	55289.3280860188	1.51803437572587e-87
4.92893704638794	5.67718317652008	-0.0341834063548095	-0.115627963190853	15.8256911912984	-1.0284344964969	-2.09827838343095	4.782101315868e-21	0.308723808519466	0.0409839391208178	1.56858453377218e-20	0.622369065704399	0.131592016051191	44372.2111557068	3.58817375192006e-85
5.65683566864446	7.39593705622261	-0.105632079012793	-0.266546651380081	9.50401818510322	-1.46501272766494	-2.22975801751078	9.17347428346481e-13	0.149213977408527	0.0303108859918538	1.14399543122202e-12	0.461564351202202	0.10746682529959	12421.2162150022	1.94000315553981e-71
5.95717571132776	10.241247038134	-0.185322297667283	-0.662899532237088	9.0200965701855	-1.76164152557443	-3.80081305019714	4.83587704662281e-12	0.0842790402711581	0.000394612812000754	5.82575985406625e-12	0.372639409364634	0.00599925412021579	6475.2668537784	2.02295594669668e-64
5.91612876147281	7.69998525247773	-0.101958794218768	-0.273943243081942	10.940679207645	-1.56354577258555	-2.5338764479277	7.73508293651393e-15	0.124268753067271	0.0144801146726831	1.10473364381766e-14	0.430629723228629	0.0658163591910825	16610.0339952062	1.42771439338889e-74
7.63306313547726	8.87226156631049	-0.0825789738098338	-0.189313735590733	14.3802802108967	-1.44455476604885	-1.99749448106997	2.41802115746852e-19	0.154857078081984	0.051259304540792	5.82733397189309e-19	0.46857213536814	0.153006572331045	35975.8208010223	6.57980691715668e-83
7.18348733147427	7.43988487944774	-0.0101572305930668	-0.0397523977223017	15.4168320450916	-0.227162037638386	-0.536244320528408	1.41541745772151e-20	0.821229404075054	0.59418137930806	4.26697790973283e-20	0.926889957445603	0.742663083923692	52078.6561148912	6.71195900717211e-87
5.67041068373524	6.39578078536481	-0.0380564119196088	-0.111679600096765	9.68256035085888	-0.621807562803992	-1.10062898037824	5.0001408878368e-13	0.536909945246856	0.276359412081797	6.3266962336681e-13	0.781261128789228	0.462039452602084	17320.5975319478	5.04569044752094e-75
4.25849077568885	4.3383562949179	-0.019490078975669	-0.0110105636356049	10.8041783725136	-0.523855666777696	-0.17850341603051	1.20447477162407e-14	0.602706842075868	0.859053144813443	1.69208115746762e-14	0.81843733817896	0.91750344246536	26434.8311952936	1.38941369813787e-79
5.43124844282668	5.74535683544256	-0.0125379968714693	-0.0486920598562385	13.9036329074369	-0.32746957839026	-0.767078629802745	9.31172923378026e-19	0.744687889430671	0.44666280301913	2.05849896527669e-18	0.890399067795853	0.624435087846158	40602.6622287935	3.25697902698976e-84
7.69579843697405	9.51391789495794	-0.201267440901526	-0.271024240393571	7.37440662241756	-1.68373106321857	-1.36755961923412	1.61196239546366e-09	0.0985041243720144	0.177601509608427	1.79114728985031e-09	0.393408967261673	0.347278631675918	8364.23468641299	3.5419161314775e-67
4.53153193530062	4.24697405297036	0.00817820473695657	0.0443784838753136	12.1383955700806	0.252273234418083	0.825704384831121	1.75894267330904e-16	0.801870060715413	0.412917113831658	2.92017943860802e-16	0.917234024248102	0.594640243894656	39426.3582565757	6.76122986042126e-84
8.48060448417634	9.6063099007233	-0.10271790458364	-0.169647381679465	12.5091158302125	-1.443602715738	-1.43809518873252	5.66118615775482e-17	0.155123703912568	0.156673164850273	9.92298890341335e-17	0.468739042435527	0.320587759189794	28664.0372108348	1.85971319199738e-80
5.94382367298207	6.54501502034288	0.0515582693288461	-0.0995439270304776	8.40951669673303	0.714973982704683	-0.832617645340565	4.07250000867880e-11	0.477969686241407	0.409042855441753	4.73140261561262e-11	0.744383202350494	0.590393186361684	13709.2348710973	1.67558333437569e-72
