"","Maycox_SchizSamplingVariance","EntrezGeneID","GeneSymbol","Iwamoto_SchizSamplingVariance","GeneSymbol"
"19528",0.00280191420741695,"9223","MAGI1",0.00168916760231721,"MAGI1"
"19529",0.00168679133192205,"92235","DUSP27",NA,NA
"19530",0.00365582919207148,"92241","RCSD1",NA,NA
"19531",0.00491261190031493,"92249","LINC01278",0.00554851474101029,"LINC01278"
"19532",0.00166705749752861,"92255","LMBRD2",NA,NA
"19533",0.0096428506617702,"92259","MRPS36",NA,NA
"19534",0.00168999248405589,"9227","LRAT",NA,NA
"19535",0.00680527959433319,"92270","ATP6AP1L",NA,NA
"19536",0.00176559101793876,"9228","DLGAP2",0.00355934164017381,"DLGAP2"
"19537",0.00238382342154417,"92283","ZNF461",NA,NA
"19538",0.00084842416724462,"92285","ZNF585B",NA,NA
"19539",0.00355359332798425,"9229","DLGAP1",0.0037284012280887,"DLGAP1"
"19540",0.0012680304088452,"92291","CAPN13",NA,NA
"19541",0.0013722568808391,"92292","GLYATL1",NA,NA
"19542",0.00295504077251195,"92293","TMEM132C",NA,NA
"19543",0.00222987564484963,"923","CD6",0.00405730863197682,"CD6"
"19544",0.00182764930904024,"9230","RAB11B",0.00891979004040645,"RAB11B"
"19545",0.00259434110560756,"92304","SCGB3A1",NA,NA
"19546",0.00222939034075732,"92305","TMEM129",NA,NA
"19547",0.00447892522504744,"9231","DLG5",0.00935783704920054,"DLG5"
"19548",0.0030667129555274,"92312","MEX3A",NA,NA
"19549",0.00231332731949449,"9232","PTTG1",0.0069313795232811,"PTTG1"
"19550",0.000993071733431054,"92335","STRADA",NA,NA
"19551",0.00340412395326872,"92340","PRR29",NA,NA
"19552",0.00650245251802916,"92342","METTL18",0.00738348549333882,"METTL18"
"19553",0.0100030324055412,"92344","GORAB",NA,NA
"19554",0.00370874916588109,"92345","NAF1",NA,NA
"19555",0.00709039000744761,"92346","C1orf105",0.0100396360530689,"C1orf105"
"19556",0.0150674545693306,"9235","IL32",NA,NA
"19557",0.00300259433942615,"92359","CRB3",NA,NA
"19558",0.0135310227710532,"9236","CCPG1",NA,NA
"19559",0.00305647666016829,"92369","SPSB4",NA,NA
"19560",0.00315035331315842,"92370","PXYLP1",NA,NA
"19561",0.00204434610694364,"9238","TBRG4",NA,NA
"19562",0.00313167568569303,"92399","MRRF",NA,NA
"19563",0.00269946242758001,"924","CD7",0.00405192144429429,"CD7"
"19564",0.00641238985386463,"9240","PNMA1",NA,NA
"19565",0.00221719323964561,"92400","RBM18",NA,NA
"19566",0.00263594659438239,"9241","NOG",NA,NA
"19567",0.00426608764348249,"9242","MSC",0.00826176514080502,"MSC"
"19568",0.00107309394695708,"92421","CHMP4C",NA,NA
"19569",0.0202570312476984,"9244","CRLF1",0.0155206400342868,"CRLF1"
"19570",0.00158077003569893,"9245","GCNT3",NA,NA
"19571",0.00357855252479263,"9246","UBE2L6",0.00825960412106901,"UBE2L6"
"19572",0.000927142272855187,"9247","GCM2",NA,NA
"19573",0.00222002039996083,"9248","GPR50",0.00481313250682302,"GPR50"
"19574",0.00456424762282064,"92482","BBIP1",0.00598405261994369,"BBIP1"
"19575",0.0016754055560269,"92483","LDHAL6B",NA,NA
"19576",0.00444624720289176,"9249","DHRS3",0.00655387722997896,"DHRS3"
"19577",0.00283965733369753,"925","CD8A",0.00392644009654399,"CD8A"
"19578",0.00401803532237594,"92507","RPS4XP2",NA,NA
"19579",0.003171952446504,"9252","RPS6KA5",0.00443819100530619,"RPS6KA5"
"19580",0.00125238528592058,"92521","SPECC1",NA,NA
"19581",0.00239953546990232,"9253","NUMBL",NA,NA
"19582",0.00398018072274813,"9254","CACNA2D2",0.00211791422050694,"CACNA2D2"
"19583",0.00157961265523516,"9255","AIMP1",0.0057292294646814,"AIMP1"
"19584",0.00163047682175926,"92552","ATXN3L",NA,NA
"19585",0.00294843156862662,"92558","BICDL1",0.0050722064157454,"BICDL1"
"19586",0.00230801497418293,"9256","TSPOAP1",0.0108550318530135,"TSPOAP1"
"19587",0.00568586128326185,"92565","FANK1",NA,NA
"19588",0.00110973830654585,"92579","G6PC3",NA,NA
"19589",0.00658318922201963,"9258","MFHAS1",0.00585112769963646,"MFHAS1"
"19590",0.00206993515318956,"92591","ASB16",NA,NA
"19591",0.000744240714891195,"92595","ZNF764",NA,NA
"19592",0.00877333366163715,"92597","MOB1B",NA,NA
"19593",0.00122467427516031,"926","CD8B",0.00780711686142276,"CD8B"
"19594",0.00233567438283545,"9260","PDLIM7",0.00671966744754507,"PDLIM7"
"19595",0.00142051736754048,"92609","TIMM50",NA,NA
"19596",0.000914687101227347,"9261","MAPKAPK2",0.00350312155556312,"MAPKAPK2"
"19597",0.00222647338685841,"92610","TIFA",NA,NA
"19598",0.00217180245711882,"9262","STK17B",0.00406765696362628,"STK17B"
"19599",0.00159751704887222,"9263","STK17A",0.00280445444094391,"STK17A"
"19600",0.00237524136225725,"9265","CYTH3",0.0054317265131964,"CYTH3"
"19601",0.00291872177287842,"92659","MAFG-DT",NA,NA
"19602",0.00186568774472632,"9266","CYTH2",0.00597649744878487,"CYTH2"
"19603",0.0087742106074746,"92667","MGME1",NA,NA
"19604",0.00299327378529569,"9267","CYTH1",0.0159843395048567,"CYTH1"
"19605",0.00126857245372572,"92675","DTD1",NA,NA
"19606",0.00319034754322237,"92689","FAM114A1",0.00768501735208609,"FAM114A1"
"19607",0.00296087018940162,"92691","TMEM169",NA,NA
"19608",0.00959615837865023,"9270","ITGB1BP1",0.0160743901475866,"ITGB1BP1"
"19609",0.0133944500380695,"92703","TMEM183A",NA,NA
"19610",0.00224791071520724,"9271","PIWIL1",0.00671185720506151,"PIWIL1"
"19611",0.0013786387195087,"92714","ARRDC1",NA,NA
"19612",0.00119529096237209,"92715","DPH7",NA,NA
"19613",0.00749693320600957,"92737","DNER",NA,NA
"19614",0.00284712939363701,"9274","BCL7C",NA,NA
"19615",0.00950748840222968,"92745","SLC38A5",NA,NA
"19616",0.00635136515747038,"92747","BPIFB1",NA,NA
"19617",0.00154950719590232,"92749","DRC1",NA,NA
"19618",0.00210080643048678,"9275","BCL7B",0.00533591193789533,"BCL7B"
"19619",0.0013202080387457,"9276","COPB2",0.00752238711448926,"COPB2"
"19620",0.00183724702315456,"9277","WDR46",0.00336852060308155,"WDR46"
"19621",0.00118091807700502,"9278","ZBTB22",0.00358303469530652,"ZBTB22"
"19622",0.0017721632915755,"92797","HELB",NA,NA
"19623",0.00103846152671759,"92799","SHKBP1",NA,NA
"19624",0.0300265344566487,"928","CD9",0.0734001725740592,"CD9"
"19625",0.00251088767132236,"92806","CENPBD1",NA,NA
"19626",0.00270003431026693,"9282","MED14",0.0040793044241698,"MED14"
"19627",0.00216885469726493,"92822","ZNF276",NA,NA
"19628",0.00437078127359522,"9283","GPR37L1",0.00713193357118254,"GPR37L1"
"19629",0.00192603048192492,"92840","REEP6",NA,NA
"19630",0.00187760029864923,"92856","IMP4",0.00741557046429535,"IMP4"
"19631",0.00235830047166324,"9287","TAAR2",NA,NA
"19632",0.00686653701804789,"9288","TAAR3P",NA,NA
"19633",0.00817876984426381,"9289","ADGRG1",NA,NA
"19634",0.0690415786553428,"929","CD14",0.00967621660045846,"CD14"
"19635",0.00183514430830972,"9290","GPR55",NA,NA
"19636",0.0019033850028797,"92906","HNRNPLL",NA,NA
"19637",0.00561162052405328,"92912","UBE2Q2",NA,NA
"19638",0.00240492672152804,"92922","CCDC102A",NA,NA
"19639",0.00738168385858468,"9293","GPR52",NA,NA
"19640",0.00190532459757788,"92935","MARS2",NA,NA
"19641",0.00224845100623201,"9294","S1PR2",0.00401923820678044,"S1PR2"
"19642",0.000534188929401952,"92949","ADAMTSL1",NA,NA
"19643",0.00287616168265424,"9295","SRSF11",0.0186326199191183,"SRSF11"
"19644",0.0023899564562004,"9296","ATP6V1F",0.00597101457042758,"ATP6V1F"
"19645",0.00202287664729164,"92960","PEX11G",NA,NA
"19646",0.00115807102014773,"92979","MARCHF9",NA,NA
"19647",0.00181826530637046,"92999","ZBTB47",NA,NA
"19648",0.00109256966261616,"93","ACVR2B",0.00537027999329231,"ACVR2B"
"19649",0.00384334536771459,"930","CD19",0.00528623837001375,"CD19"
"19650",0.00140713355426478,"93010","B3GNT7",NA,NA
"19651",0.000979319703085251,"93034","NT5C1B",NA,NA
"19652",0.000504403195080373,"93035","PKHD1L1",NA,NA
"19653",0.00169148646289694,"93058","COQ10A",NA,NA
"19654",0.0045839986915857,"9306","SOCS6",0.00269649743906241,"SOCS6"
"19655",0.00350100205429948,"9308","CD83",0.00675606228754494,"CD83"
"19656",0.00228409771654373,"93081","TEX30",0.00510202983450546,"TEX30"
"19657",0.00369981533125184,"93082","NEURL3",NA,NA
"19658",0.00289746972512361,"93099","DMKN",NA,NA
"19659",0.00211927074846466,"931","MS4A1",0.00685621865336702,"MS4A1"
"19660",0.00229535262212491,"9310","ZNF235",NA,NA
"19661",0.0117279053511226,"93100","NAPRT",NA,NA
"19662",0.00356379035667014,"93109","TMEM44",NA,NA
"19663",0.00633297304408544,"9311","ASIC3",0.00479217677532372,"ASIC3"
"19664",0.00318144672635346,"9312","KCNB2",0.00569850839268069,"KCNB2"
"19665",0.00325435027895387,"93129","ORAI3",NA,NA
"19666",0.00178074685583762,"9313","MMP20",0.00310309734209931,"MMP20"
"19667",0.00172690731108621,"93134","ZNF561",NA,NA
"19668",0.0212414202401207,"9314","KLF4",0.00701706911861518,"KLF4"
"19669",0.00178819091803222,"93144","RPS10P5",NA,NA
"19670",0.00436823724486535,"93145","OLFM2",NA,NA
"19671",0.00227178333122732,"9315","NREP",NA,NA
"19672",0.000834685115189566,"93164","HTR7P1",0.00509782801577211,"HTR7P1"
"19673",0.00179556356909627,"93166","PRDM6",NA,NA
"19674",0.00285470001679724,"9317","PTER",NA,NA
"19675",0.00402585799462929,"9318","COPS2",0.00445027989684101,"COPS2"
"19676",0.000668077841391473,"93183","PIGM",NA,NA
"19677",0.00492800074574299,"93185","IGSF8",NA,NA
"19678",0.00347954057050825,"9319","TRIP13",0.00535911972308564,"TRIP13"
"19679",0.00476536338219657,"93190","C1orf158",NA,NA
"19680",0.000824437472686036,"932","MS4A3",0.00507468582595796,"MS4A3"
"19681",0.00160300900155214,"9320","TRIP12",0.00669149547566473,"TRIP12"
"19682",0.0022909902390806,"9321","TRIP11",0.00848900503425187,"TRIP11"
"19683",0.00112268296092244,"93210","PGAP3",NA,NA
"19684",0.00758936859683998,"9322","TRIP10",0.00567994736715424,"TRIP10"
"19685",0.00710557704350492,"93233","CCDC114",NA,NA
"19686",0.00487971270922283,"9324","HMGN3",0.00805825893176841,"HMGN3"
"19687",0.00324041944762008,"9325","TRIP4",0.00644445901767266,"TRIP4"
"19688",0.00516601738657783,"9326","ZNHIT3",0.0124832084360001,"ZNHIT3"
"19689",0.0025110432347265,"93273","LEMD1",NA,NA
"19690",0.00158571433951786,"9328","GTF3C5",NA,NA
"19691",0.000953445560576492,"9329","GTF3C4",NA,NA
"19692",0.00664918853261168,"933","CD22",0.010318158754265,"CD22"
"19693",0.0018432455821064,"9330","GTF3C3",NA,NA
"19694",0.00631933843827054,"9331","B4GALT6",0.00408152802557074,"B4GALT6"
"19695",0.0411202146847887,"9332","CD163",0.0025908693792573,"CD163"
"19696",0.00334375855395979,"93323","HAUS8",NA,NA
"19697",0.00663679433015765,"9333","TGM5",0.00809658347508058,"TGM5"
"19698",0.00324296096241651,"9334","B4GALT5",0.00400780078778447,"B4GALT5"
"19699",0.0037370653543581,"93343","MVB12A",NA,NA
"19700",0.00321437283877573,"93349","SP140L",NA,NA
"19701",0.00480999278846792,"9337","CNOT8",0.00423661126964274,"CNOT8"
"19702",0.0343839267574364,"93377","OPALIN",NA,NA
"19703",0.00516110609258176,"9338","TCEAL1",0.0111315866372963,"TCEAL1"
"19704",0.00244306275451857,"93380","MMGT1",NA,NA
"19705",0.00163196684952461,"9340","GLP2R",NA,NA
"19706",0.00517123487309546,"93408","MYL10",NA,NA
"19707",0.011602437477372,"9341","VAMP3",0.0142066953680957,"VAMP3"
"19708",0.0024299484593629,"9342","SNAP29",NA,NA
"19709",0.00326225092760318,"93426","SYCE1",NA,NA
"19710",0.00105625929352776,"9343","EFTUD2",NA,NA
"19711",0.00226255612662454,"93432","MGAM2",NA,NA
"19712",0.00310460632389593,"93436","ARMC6",0.00952900331236213,"ARMC6"
"19713",0.00201778012594629,"9344","TAOK2",0.0023667963439837,"TAOK2"
"19714",0.00154991854079387,"93463","LOC93463",NA,NA
"19715",0.000933447785136871,"93474","ZNF670",NA,NA
"19716",0.00769300468767374,"9348","NDST3",NA,NA
"19717",0.00414543559948267,"93487","MAPK1IP1L",0.0168165823339473,"MAPK1IP1L"
"19718",0.00141644181129188,"9349","RPL23",0.0160345360855696,"RPL23"
"19719",0.00320639946937449,"9350","CER1",NA,NA
"19720",0.00565691419339834,"9351","SLC9A3R2",0.00335188414126866,"SLC9A3R2"
"19721",0.00121944312122367,"93517","SDR42E1",NA,NA
"19722",0.00240632792675375,"9352","TXNL1",0.00999856711123977,"TXNL1"
"19723",0.00301120054724586,"9353","SLIT2",0.0086418458330531,"SLIT2"
"19724",0.00316845348035945,"9354","UBE4A",0.00863896365852413,"UBE4A"
"19725",0.00927777447564904,"9355","LHX2",0.00999369817528354,"LHX2"
"19726",0.000712750272158952,"93550","ZFAND4",NA,NA
"19727",0.00203732182230466,"93556","EGFEM1P",NA,NA
"19728",0.00638224194859743,"9356","SLC22A6",0.00624034118816909,"SLC22A6"
"19729",0.0015735514580286,"9358","ITGBL1",0.0102054227112778,"ITGBL1"
"19730",0.00668747200688898,"93587","TRMT10A",NA,NA
"19731",0.00253363981246183,"93589","CACNA2D4",NA,NA
"19732",0.00311701680163765,"93594","TBC1D31",0.00421435530649412,"TBC1D31"
"19733",0.00147538242480861,"9360","PPIG",0.00734431709568874,"PPIG"
"19734",0.00296921109685159,"9361","LONP1",NA,NA
"19735",0.00275277523636113,"93611","FBXO44",NA,NA
"19736",0.00612811297016102,"9362","CPNE6",0.00373780228396381,"CPNE6"
"19737",0.00193884639420474,"93621","MRFAP1",NA,NA
"19738",0.00581911643902572,"93622","LOC93622",NA,NA
"19739",0.00105706841435196,"93624","TADA2B",NA,NA
"19740",0.00579957346397713,"93627","TBCK",NA,NA
"19741",0.0174132051789089,"9363","RAB33A",0.0153280363767959,"RAB33A"
"19742",0.00345722914909743,"9364","RAB28",0.00353428947242659,"RAB28"
"19743",0.00649449343630416,"93643","TJAP1",NA,NA
"19744",0.00192442364424914,"93649","MYOCD",NA,NA
"19745",0.00151428741448866,"9365","KL",0.00189063642768862,"KL"
"19746",0.00320140754608559,"93650","ACP4",NA,NA
"19747",0.00287363778425339,"93653","ST7-AS1",NA,NA
"19748",0.00102805472434992,"93654","ST7-AS2",NA,NA
"19749",0.000572104859625299,"9366","RAB9BP1",0.00227216956390082,"RAB9BP1"
"19750",0.00061915204181898,"93661","CAPZA3",NA,NA
"19751",0.000842138962932324,"93663","ARHGAP18",NA,NA
"19752",0.0107620873963833,"93664","CADPS2",NA,NA
"19753",0.00296604937049874,"93668","HPYR1",NA,NA
"19754",0.0071946824442251,"9367","RAB9A",0.00672068993946277,"RAB9A"
"19755",0.00619699775156078,"9368","SLC9A3R1",0.00861682639126551,"SLC9A3R1"
"19756",0.00511737041086993,"9369","NRXN3",0.00490850532176282,"NRXN3"
"19757",0.00112771365349735,"9370","ADIPOQ",0.00301465165582197,"ADIPOQ"
"19758",0.00246526565616207,"9371","KIF3B",0.00980053234194589,"KIF3B"
"19759",0.00150207002743933,"9372","ZFYVE9",0.0048463116671416,"ZFYVE9"
"19760",0.00281597146294174,"9373","PLAA",0.0036533308617961,"PLAA"
"19761",0.00138247928212916,"9374","PPT2",0.00249322739556557,"PPT2"
"19762",0.00351063800868619,"9375","TM9SF2",0.00625534389760339,"TM9SF2"
"19763",0.00410049584310635,"9376","SLC22A8",NA,NA
"19764",0.00337397249505208,"9377","COX5A",0.0178736048795287,"COX5A"
"19765",0.00461016941202417,"9378","NRXN1",0.0200212508613392,"NRXN1"
"19766",0.00467840338638187,"9379","NRXN2",0.00382967787971492,"NRXN2"
"19767",0.00339769024509992,"9380","GRHPR",0.0175309545703429,"GRHPR"
"19768",0.000540766797305918,"9381","OTOF",NA,NA
"19769",0.00307910110081444,"9382","COG1",NA,NA
"19770",0.0258153715035827,"9383","TSIX",NA,NA
"19771",0.00190735447786475,"9384","COX6CP1",NA,NA
"19772",0.00077282768521456,"9385","COX5AP1",NA,NA
"19773",0.00289682604732111,"9388","LIPG",NA,NA
"19774",0.00428254007957061,"9389","SLC22A14",0.00431853987870274,"SLC22A14"
"19775",0.0026878591877751,"939","CD27",0.00866734749273821,"CD27"
"19776",0.0030250183558427,"9390","SLC22A13",0.00594429262797663,"SLC22A13"
"19777",0.00202049877836099,"9391","CIAO1",0.00237873653238858,"CIAO1"
"19778",0.00103578002947068,"9392","TGFBRAP1",0.00506976283237602,"TGFBRAP1"
"19779",0.015497080422794,"93953","GCNA",NA,NA
"19780",0.00650698878684075,"9397","NMT2",0.00695177628782198,"NMT2"
"19781",0.0013175437994494,"93973","ACTR8",NA,NA
"19782",0.00255081239711437,"93974","ATP5IF1",NA,NA
"19783",0.00289346524242799,"93979","CPA5",NA,NA
"19784",0.00308223429128848,"9398","CD101",0.00468109949198772,"CD101"
"19785",0.000709104599315232,"93986","FOXP2",NA,NA
"19786",0.00163922087112695,"9399","STOML1",0.00484753267892528,"STOML1"
"19787",0.00190822637179778,"93997","NDUFB3P5",NA,NA
"19788",0.00538737879991957,"94","ACVRL1",0.00227293543548652,"ACVRL1"
"19789",0.00114805902199203,"940","CD28",0.00563293879451182,"CD28"
"19790",0.000972837248392283,"9400","RECQL5",0.00421703268772425,"RECQL5"
"19791",0.000929957400243743,"94005","PIGS",NA,NA
"19792",0.00166905833780211,"9401","RECQL4",0.00575906650514362,"RECQL4"
"19793",0.0242251281593996,"94015","TTYH2",NA,NA
"19794",0.00277067501713817,"9402","GRAP2",0.00348120390238843,"GRAP2"
"19795",0.00331383669499258,"94025","MUC16",NA,NA
"19796",0.00149056881815782,"94026","POM121L2",0.00369850856283314,"POM121L2"
"19797",0.0105597861301684,"9403","SELENOF",0.0100476405739385,"SELENOF"
"19798",0.0707714112178621,"94030","LRRC4B",NA,NA
"19799",0.00180517848416718,"94031","HTRA3",NA,NA
"19800",0.0040817941720294,"94032","CAMK2N2",NA,NA
"19801",0.000762857094638864,"94039","ZNF101",0.00402885939565207,"ZNF101"
"19802",0.00179882952793456,"9404","LPXN",0.0034879100017895,"LPXN"
"19803",0.00224980833292814,"94056","SYAP1",NA,NA
"19804",0.00208685776217115,"94059","LENG9",NA,NA
"19805",0.00160047776124933,"9406","ZRANB2",NA,NA
"19806",0.00354948324420115,"9407","TMPRSS11D",0.00268392897001467,"TMPRSS11D"
"19807",0.00349854664447823,"94081","SFXN1",NA,NA
"19808",0.00475214065889158,"94086","HSPB9",NA,NA
"19809",0.000842062389698136,"9409","PEX16",NA,NA
"19810",0.00378153751559493,"94097","SFXN5",NA,NA
"19811",0.00128261058160512,"941","CD80",0.00937244376219545,"CD80"
"19812",0.00499192008842251,"9410","SNRNP40",0.00975320992004517,"SNRNP40"
"19813",0.00256925687933283,"94101","ORMDL1",NA,NA
"19814",0.0021343772904747,"94103","ORMDL3",NA,NA
"19815",0.00156461758283799,"94104","PAXBP1",NA,NA
"19816",0.00287755393945026,"94107","TMEM203",NA,NA
"19817",0.00676888239358548,"9411","ARHGAP29",0.00492733700446759,"ARHGAP29"
"19818",0.00955305222430687,"9412","MED21",0.00666334806734617,"MED21"
"19819",0.00314731259708929,"94120","SYTL3",NA,NA
"19820",0.0370143911558945,"94121","SYTL4",NA,NA
"19821",0.00137842034307608,"94122","SYTL5",NA,NA
"19822",0.00858604945580322,"9413","FAM189A2",0.012788301764481,"FAM189A2"
"19823",0.00520557975191612,"94134","ARHGAP12",0.00365255895298265,"ARHGAP12"
"19824",0.00207787037350463,"94137","RP1L1",NA,NA
"19825",0.0199800408662071,"9414","TJP2",0.0280732983301346,"TJP2"
"19826",0.00779854012061529,"9415","FADS2",0.00776102606557827,"FADS2"
"19827",0.00350259697115101,"9416","DDX23",0.00236315257610203,"DDX23"
"19828",0.00165191178491131,"94160","ABCC12",NA,NA
"19829",0.00308281581527266,"9419","CRIPT",NA,NA
"19830",0.00180502384885602,"942","CD86",0.00296035585418818,"CD86"
"19831",0.00239510053779398,"9420","CYP7B1",0.00641919538988439,"CYP7B1"
"19832",0.00246133715832693,"9421","HAND1",NA,NA
"19833",0.00133553603482071,"9422","ZNF264",0.0159149248993487,"ZNF264"
"19834",0.00201169660388278,"9423","NTN1",NA,NA
"19835",0.00143431469785194,"94233","OPN4",NA,NA
"19836",0.0109198732812725,"94234","FOXQ1",NA,NA
"19837",0.0025492174760852,"94235","GNG8",NA,NA
"19838",0.00173248407576495,"94239","H2AZ2",0.00669086744569477,"H2AZ2"
"19839",0.00190193721959694,"9424","KCNK6",NA,NA
"19840",0.00277519026535915,"94240","EPSTI1",NA,NA
"19841",0.00481986046578922,"94241","TP53INP1",NA,NA
"19842",0.00118529285148581,"9425","CDYL",0.00572267008769463,"CDYL"
"19843",0.00200466405177866,"9427","ECEL1",NA,NA
"19844",0.0714368117742335,"94274","PPP1R14A",NA,NA
"19845",0.0390513092232903,"9429","ABCG2",0.0107296752465126,"ABCG2"
"19846",0.00247744605181368,"943","TNFRSF8",0.00540594902278156,"TNFRSF8"
"19847",0.00087918889655069,"9435","CHST2",0.00644153040173491,"CHST2"
"19848",0.00137475127509103,"9436","NCR2",0.00324713539637002,"NCR2"
"19849",0.00167906737221034,"9437","NCR1",0.0044105303248668,"NCR1"
"19850",0.00171220838135174,"9439","MED23",NA,NA
"19851",0.00106385982277478,"944","TNFSF8",0.0064131020754556,"TNFSF8"
"19852",0.00357373912884577,"9440","MED17",NA,NA
"19853",0.00108926384460878,"9441","MED26",NA,NA
"19854",0.000955076146439344,"9442","MED27",NA,NA
"19855",0.00172311251487605,"9443","MED7",0.00637725863856767,"MED7"
"19856",0.00850907500593619,"9444","QKI",0.0186341877179016,"QKI"
"19857",0.00267630614716664,"9445","ITM2B",0.0166642255792406,"ITM2B"
"19858",0.00596997230378411,"9446","GSTO1",0.0158862274929848,"GSTO1"
"19859",0.00183742091710953,"9447","AIM2",0.00389588426842255,"AIM2"
"19860",0.0113883371264945,"9448","MAP4K4",0.0475079989873065,"MAP4K4"
"19861",0.00493858299982474,"945","CD33",0.00719437665799628,"CD33"
"19862",0.00938066434947978,"9450","LY86",0.00826329482791968,"LY86"
"19863",0.00767153710536505,"9451","EIF2AK3",NA,NA
"19864",0.0166296447067407,"9452","ITM2A",0.0220410813405408,"ITM2A"
"19865",0.000643327411725794,"9453","GGPS1",0.00708148690697197,"GGPS1"
"19866",0.00495305301689312,"9454","HOMER3",0.0118665150034988,"HOMER3"
"19867",0.00263526766424614,"9455","HOMER2",0.0026354682449792,"HOMER2"
"19868",0.00791880579994474,"9456","HOMER1",0.0116707957871956,"HOMER1"
